Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),LIVING_UNIT1:Zone Air Temperature [C](TimeStep),LIVING_UNIT1:Zone Air Relative Humidity [%](TimeStep),LIVING_UNIT1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),LIVING_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),ATTIC_UNIT1:Zone Air Relative Humidity [%](TimeStep),CRAWLSPACE_UNIT1:Zone Air Relative Humidity [%](TimeStep),Whole Building:Facility Total Purchased Electricity Energy [J](TimeStep),Whole Building:Facility Total Surplus Electricity Energy [J](TimeStep),Whole Building:Facility Net Purchased Electricity Energy [J](TimeStep),DAYSOFWEEK:Schedule Value [](TimeStep),Electricity:Facility [J](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep),Photovoltaic:ElectricityProduced [J](TimeStep),Cogeneration:ElectricityPurchased [J](TimeStep),Cogeneration:ElectricitySurplusSold [J](TimeStep) 
 01/02  03:25:00,0.8083333333333334,87.33333333333333,0.0,0.0,18.995117693454369,30.349191573023505,18.899999618530275,22.899999618530275,100.0,35.66182012032585,1245397.8781695045,0.0,1245397.8781695045,1.0,1245397.878169505,0.0,341465.35994630018,0.0,1245397.8781695045,0.0 
 01/02  03:30:00,0.8500000000000001,87.0,0.0,0.0,19.777865181773529,28.893861618359695,20.10000038146974,22.89999961853029,100.00000000000007,35.5964782688877,2116694.2278990128,0.0,2116694.2278990128,1.0,2116694.2278990128,0.0,1234356.9586492496,0.0,2116694.2278990128,0.0 
 01/02  03:35:00,0.8916666666666667,86.66666666666666,0.0,0.0,20.06893669880621,28.363630199318899,20.100000381469728,22.899999618530275,100.0,35.53688881596804,1002077.9062274344,0.0,1002077.9062274344,1.0,1002077.9062274345,0.0,927601.1693100135,0.0,1002077.9062274344,0.0 
 01/02  03:40:00,0.9333333333333334,86.33333333333334,0.0,0.0,20.099904429301725,28.294371899312048,20.100000381469728,22.899999618530275,100.0,35.43805041306012,780255.8726577633,0.0,780255.8726577633,1.0,780255.8726577634,0.0,696721.5743850918,0.0,780255.8726577633,0.0 
 01/02  03:45:00,0.9750000000000001,86.0,0.0,0.0,19.317068227633734,29.7011412798456,18.89999961853025,22.89999961853024,99.99999999999986,35.384730882013368,147399.16600832146,0.0,147399.16600832146,1.0,147399.16600832146,0.0,115443.54398865084,0.0,147399.16600832146,0.0 
 01/02  03:50:00,1.0166666666666667,85.66666666666667,0.0,0.0,18.995540644425469,30.276815578650589,18.899999618530275,22.899999618530275,100.0,35.334730216597119,387352.93692560258,0.0,387352.93692560258,1.0,387352.9369256026,0.0,334691.13691529238,0.0,387352.93692560258,0.0 
 01/02  03:55:00,1.0583333333333334,85.33333333333333,0.0,0.0,19.780557819482256,28.820863266292066,20.100000381469699,22.89999961853024,99.99999999999986,35.27561456422413,1306372.2758136583,0.0,1306372.2758136583,1.0,1306372.2758136588,0.0,1222837.977540987,0.0,1306372.2758136583,0.0 
 01/02  04:00:00,1.1,85.0,0.0,0.0,20.071335345428474,28.292347236017226,20.100000381469728,22.899999618530275,100.0,35.224064490000689,996650.2653770195,0.0,996650.2653770195,1.0,996650.2653770195,0.0,922775.9942292413,0.0,996650.2653770195,0.0 
 01/02  04:05:00,1.0583333333333334,85.33333333333333,0.0,0.0,20.09991455526558,28.225492451354897,20.100000381469728,22.899999618530275,100.0,35.149457392089278,787748.3997062686,0.0,787748.3997062686,1.0,787748.3997062686,0.0,689040.1420022382,0.0,787748.3997062686,0.0 
 01/02  04:10:00,1.0166666666666669,85.66666666666667,0.0,0.0,19.316558962014186,29.628413772914287,18.899999618530268,22.899999618530268,99.99999999999997,35.12200691342441,163572.6492863652,0.0,163572.6492863652,1.0,163572.64928636518,0.0,116278.42271170736,0.0,163572.6492863652,0.0 
 01/02  04:15:00,0.9750000000000001,86.0,0.0,0.0,18.994547301915718,30.20263152583341,18.899999618530275,22.899999618530275,100.0,35.102184915172319,408609.28742325,0.0,408609.28742325,1.0,408609.2874232499,0.0,340773.52798158096,0.0,408609.28742325,0.0 
 01/02  04:20:00,0.9333333333333335,86.33333333333334,0.0,0.0,19.776183740604169,28.755906802706187,20.100000381469735,22.899999618530285,100.00000000000004,35.0806305130005,1339152.7471830168,0.0,1339152.7471830168,1.0,1339152.747183017,0.0,1240444.4894789865,0.0,1339152.7471830168,0.0 
 01/02  04:25:00,0.8916666666666666,86.66666666666666,0.0,0.0,20.066045032021159,28.230308156123379,20.100000381469728,22.899999618530275,100.0,35.066097119425958,1023757.3303413323,0.0,1023757.3303413323,1.0,1023757.3303413324,0.0,933105.1879185073,0.0,1023757.3303413323,0.0 
 01/02  04:30:00,0.8500000000000001,87.0,0.0,0.0,20.099890368504508,28.158445370758579,20.100000381469728,22.899999618530275,100.0,35.04233905114074,817282.4942320873,0.0,817282.4942320873,1.0,817282.4942320873,0.0,718574.2365280569,0.0,817282.4942320873,0.0 
 01/02  04:35:00,0.8083333333333334,87.33333333333334,0.0,0.0,19.311448983616395,29.569524900146996,18.899999618530275,22.899999618530275,100.0,35.03480305822728,173684.9448872215,0.0,173684.9448872215,1.0,173684.94488722154,0.0,124880.43336244434,0.0,173684.9448872215,0.0 
 01/02  04:40:00,0.7666666666666667,87.66666666666666,0.0,0.0,18.989375714697986,30.144707043266764,18.899999618530275,22.899999618530275,100.0,35.03117065151328,435700.93589892997,0.0,435700.93589892997,1.0,435700.93589892997,0.0,367865.17645726088,0.0,435700.93589892997,0.0 
 01/02  04:45:00,0.725,88.0,0.0,0.0,19.7659072552075,28.712153700292867,20.100000381469699,22.89999961853024,99.99999999999986,35.028912904354729,1374593.6487829153,0.0,1374593.6487829153,1.0,1374593.6487829155,0.0,1275885.3910788852,0.0,1374593.6487829153,0.0 
 01/02  04:50:00,0.6833333333333334,88.33333333333334,0.0,0.0,20.057107598781113,28.186929047542209,20.100000381469728,22.899999618530275,100.0,35.02924422861088,1040611.1823364995,0.0,1040611.1823364995,1.0,1040611.1823364995,0.0,947601.0701135269,0.0,1040611.1823364995,0.0 
 01/02  04:55:00,0.6416666666666666,88.66666666666667,0.0,0.0,20.09984575963491,28.103051757218326,20.100000381469728,22.899999618530275,100.0,35.028760750418,849849.7404446794,0.0,849849.7404446794,1.0,849849.7404446794,0.0,751141.482740649,0.0,849849.7404446794,0.0 
 01/02  05:00:00,0.6,89.0,0.0,0.0,19.305791926755608,29.52353972656723,18.89999961853025,22.89999961853024,99.99999999999986,35.032643421183838,184372.54413999499,0.0,184372.54413999499,1.0,184372.544139995,0.0,133981.17368641485,0.0,184372.54413999499,0.0 
 01/02  05:05:00,0.6416666666666666,89.0,0.0,0.0,18.985896754288043,30.09905940132009,18.899999618530275,22.899999618530275,100.0,35.035563522766867,475270.31486895788,0.0,475270.31486895788,1.0,475270.31486895799,0.0,382776.8713513309,0.0,475270.31486895788,0.0 
 01/02  05:10:00,0.6833333333333334,89.0,0.0,0.0,19.762875750997624,28.674010250478014,20.10000038146972,22.899999618530268,99.99999999999997,35.03945784203449,1407496.3105466529,0.0,1407496.3105466529,1.0,1407496.3105466529,0.0,1284130.3687666646,0.0,1407496.3105466529,0.0 
 01/02  05:15:00,0.725,89.0,0.0,0.0,20.05638816137839,28.15209032157393,20.100000381469728,22.899999618530275,100.0,35.04369183068391,1066257.7886335259,0.0,1066257.7886335259,1.0,1066257.7886335257,0.0,948694.107520266,0.0,1066257.7886335259,0.0 
 01/02  05:20:00,0.7666666666666667,89.0,0.0,0.0,20.099843859375278,28.077788605760199,20.100000381469738,22.899999618530285,100.00000000000004,35.05364826539674,865314.6241347545,0.0,865314.6241347545,1.0,865314.6241347548,0.0,741948.6823547663,0.0,865314.6241347545,0.0 
 01/02  05:25:00,0.8083333333333334,89.0,0.0,0.0,19.309601105576144,29.498604884014065,18.899999618530289,22.89999961853029,100.00000000000007,35.061453869608339,201542.1048024742,0.0,201542.1048024742,1.0,201542.1048024742,0.0,127700.97367640176,0.0,201542.1048024742,0.0 
 01/02  05:30:00,0.8500000000000001,89.0,0.0,0.0,18.988531371305819,30.081224873364208,18.899999618530275,22.899999618530275,100.0,35.07166633719542,463719.71384441226,0.0,463719.71384441226,1.0,463719.71384441226,0.0,371226.2703267852,0.0,463719.71384441226,0.0 
 01/02  05:35:00,0.8916666666666667,89.0,0.0,0.0,19.76759867163791,28.659172289137943,20.100000381469714,22.89999961853026,99.99999999999993,35.08520582296498,1394907.3936556115,0.0,1394907.3936556115,1.0,1394907.3936556115,0.0,1271541.451875623,0.0,1394907.3936556115,0.0 
 01/02  05:40:00,0.9333333333333334,89.0,0.0,0.0,20.06025522142939,28.14450720051118,20.100000381469728,22.899999618530275,100.0,35.1007929009768,1061757.9318706999,0.0,1061757.9318706999,1.0,1061757.9318706999,0.0,945148.0401620513,0.0,1061757.9318706999,0.0 
 01/02  05:45:00,0.9750000000000001,89.0,0.0,0.0,20.09986365301203,28.086202732505645,20.100000381469728,22.899999618530275,100.0,35.13385223285109,855361.2337398242,0.0,855361.2337398242,1.0,855361.2337398243,0.0,731995.2919598359,0.0,855361.2337398242,0.0 
 01/02  05:50:00,1.0166666666666667,89.0,0.0,0.0,19.311234093552586,29.510002718574488,18.89999961853025,22.89999961853024,99.99999999999986,35.15339381688466,198783.5610101231,0.0,198783.5610101231,1.0,198783.5610101231,0.0,125419.66677465955,0.0,198783.5610101231,0.0 
 01/02  05:55:00,1.0583333333333334,89.0,0.0,0.0,18.990202894323315,30.097656645999757,18.899999618530275,22.899999618530275,100.0,35.174727786579328,455266.4425654778,0.0,455266.4425654778,1.0,455266.4425654778,0.0,362772.9990478507,0.0,455266.4425654778,0.0 
 01/02  06:00:00,1.1,89.0,0.0,0.0,19.771387274399794,28.67654758462548,20.100000381469699,22.89999961853024,99.99999999999986,35.201393266984208,1384321.9603119053,0.0,1384321.9603119053,1.0,1384321.960311905,0.0,1260956.0185319167,0.0,1384321.9603119053,0.0 
 01/02  06:05:00,1.0083333333333334,88.91666666666666,0.0,0.0,20.06222979064236,28.165219198389026,20.100000381469728,22.899999618530275,100.0,35.226941606585558,1200937.8557991705,0.0,1200937.8557991705,1.0,1200937.8557991707,0.0,943593.2577241738,0.0,1200937.8557991705,0.0 
 01/02  06:10:00,0.9166666666666667,88.83333333333334,0.0,0.0,20.099872612777138,28.106405348903459,20.100000381469728,22.899999618530275,100.0,35.2646786506813,2501681.1060216159,0.0,2501681.1060216159,1.0,2501681.1060216159,0.0,736827.2514871374,0.0,2501681.1060216159,0.0 
 01/02  06:15:00,0.8250000000000001,88.75,0.0,0.0,19.30822080950487,29.528918204165856,18.899999618530268,22.899999618530268,99.99999999999997,35.28310495459701,205645.89656737535,0.0,205645.89656737535,1.0,205645.89656737535,0.0,130373.91830876706,0.0,205645.89656737535,0.0 
 01/02  06:20:00,0.7333333333333335,88.66666666666667,0.0,0.0,18.985792211683873,30.107830771376784,18.89999961853028,22.89999961853028,100.00000000000003,35.29711062287282,469767.0763900818,0.0,469767.0763900818,1.0,469767.0763900818,0.0,385785.72011796486,0.0,469767.0763900818,0.0 
 01/02  06:25:00,0.6416666666666666,88.58333333333333,0.0,0.0,19.758331379329506,28.686572686733098,20.10000038146974,22.89999961853029,100.00000000000007,35.31293977818575,1416832.690176394,0.0,1416832.690176394,1.0,1416832.690176394,0.0,1301978.8356419157,0.0,1416832.690176394,0.0 
 01/02  06:30:00,0.55,88.5,0.0,0.0,20.04960541242064,28.16024398182306,20.100000381469728,22.899999618530275,100.0,35.322133006567359,1069469.386017623,0.0,1069469.386017623,1.0,1069469.386017623,0.0,958234.2747947758,0.0,1069469.386017623,0.0 
 01/02  06:35:00,0.4583333333333333,88.41666666666666,0.0,0.0,20.09980257120906,28.055806097616494,20.100000381469714,22.89999961853026,99.99999999999993,35.317251043035358,896318.4262411303,0.0,896318.4262411303,1.0,896318.4262411305,0.0,781464.5717066522,0.0,896318.4262411303,0.0 
 01/02  06:40:00,0.36666666666666677,88.33333333333334,0.0,0.0,19.297320967753565,29.481223904108086,18.89999961853025,22.89999961853024,99.99999999999986,35.31795406994278,214774.34123789124,0.0,214774.34123789124,1.0,214774.34123789127,0.0,145907.68811141095,0.0,214774.34123789124,0.0 
 01/02  06:45:00,0.275,88.25,0.0,0.0,18.974391470736245,30.04722092121394,18.899999618530275,22.899999618530275,100.0,35.315695657131879,521948.9256110738,0.0,521948.9256110738,1.0,521948.92561107387,0.0,437967.56933895687,0.0,521948.9256110738,0.0 
 01/02  06:50:00,0.18333333333333333,88.16666666666667,0.0,0.0,19.737448378824696,28.63112148906838,20.100000381469699,22.89999961853024,99.99999999999986,35.31230299452853,1478562.995146189,0.0,1478562.995146189,1.0,1478562.9951461892,0.0,1363709.1406117108,0.0,1478562.995146189,0.0 
 01/02  06:55:00,0.09166666666666672,88.08333333333333,0.0,0.0,20.03143424751449,28.087252248878806,20.100000381469728,22.899999618530275,100.0,35.303235749641867,1102280.7479145048,0.0,1102280.7479145048,1.0,1102280.747914505,0.0,987426.8933800266,0.0,1102280.7479145048,0.0 
 01/02  07:00:00,0.0,88.0,0.0,0.0,20.099692768077025,27.928177471748719,20.100000381469728,22.899999618530275,100.0,35.256303889077859,1095933.1320936145,0.0,1095933.1320936145,1.0,1095933.1320936145,0.0,839352.6884779923,0.0,1095933.1320936145,0.0 
 01/02  07:05:00,0.049999999999999999,88.08333333333333,0.0,0.0,19.278407186738943,29.365307709635297,18.899999618530275,22.899999618530275,100.0,35.20134629687402,1993373.061480569,0.0,1993373.061480569,1.0,1993373.061480569,0.0,280518.18912639227,0.0,1993373.061480569,0.0 
 01/02  07:10:00,0.09999999999999999,88.16666666666667,0.0,0.0,18.960971796889824,29.912088243957358,18.899999618530275,22.899999618530275,100.0,35.142585546940619,622502.38489136,0.0,622502.38489136,1.0,622502.3848913601,0.0,489471.9427886126,0.0,622502.38489136,0.0 
 01/02  07:15:00,0.15,88.25,0.0,0.0,19.72348118605824,28.50036895393373,20.10000038146972,22.899999618530268,99.99999999999997,35.07408850751203,1507035.949765055,0.0,1507035.949765055,1.0,1507035.9497650553,0.0,1397872.3300173365,0.0,1507035.949765055,0.0 
 01/02  07:20:00,0.19999999999999999,88.33333333333334,0.0,0.0,20.024156876223807,27.949284395129113,20.100000381469735,22.89999961853028,100.00000000000003,35.009682682502319,1115274.5791671877,0.0,1115274.5791671877,1.0,1115274.579167188,0.0,1006110.9594194691,0.0,1115274.5791671877,0.0 
 01/02  07:25:00,0.25,88.41666666666666,0.0,0.0,20.099660140689016,27.787833954236708,20.100000381469728,22.899999618530275,100.0,34.91001536260923,944133.8788061846,0.0,944133.8788061846,1.0,944133.8788061848,0.0,834970.259058466,0.0,944133.8788061846,0.0 
 01/02  07:30:00,0.3,88.5,14.0,27.0,19.293072199617478,29.205586257422519,18.899999618530289,22.89999961853029,100.00000000000007,34.85959396020431,184948.67095052516,0.0,184948.67095052516,1.0,213767.3812948661,0.0,149855.51738786218,30019.489942021795,184948.67095052516,0.0 
 01/02  07:35:00,0.35000000000000006,88.58333333333334,19.333333333333337,27.75,18.974103384995805,29.764589732024917,18.89999961853026,22.89999961853026,99.99999999999993,34.81761332263866,470070.4019191716,0.0,470070.4019191716,1.0,509850.43600193349,0.0,431559.314516576,41437.535502877014,470070.4019191716,0.0 
 01/02  07:40:00,0.39999999999999999,88.66666666666666,24.666666666666666,28.5,19.747713194340883,28.351381050440375,20.100000381469699,22.89999961853024,99.99999999999986,34.77078683798239,1381681.8754907223,0.0,1381681.8754907223,1.0,1432899.0027148755,0.0,1323735.3829671567,53351.1741918263,1381681.8754907223,0.0 
 01/02  07:45:00,0.44999999999999998,88.75,30.0,29.25,20.046042255601699,27.817566900310199,20.100000381469728,22.899999618530275,100.0,34.73709681328512,1002096.0008716749,0.0,1002096.0008716749,1.0,1063704.26448092,0.0,958115.7930910718,64175.27459296388,1002096.0008716749,0.0 
 01/02  07:50:00,0.5,88.83333333333334,35.33333333333333,30.0,20.09978797106508,27.711478185527644,20.100000381469728,22.899999618530275,100.0,34.69759921934693,1947384.6675090288,0.0,1947384.6675090288,1.0,2020711.7287137628,0.0,755603.7256811438,76382.35542159742,1947384.6675090288,0.0 
 01/02  07:55:00,0.5499999999999999,88.91666666666667,40.66666666666667,30.75,19.310301433307367,29.104511116050966,18.89999961853025,22.89999961853024,99.94242485360198,34.6807806659435,792807.8995774428,0.0,792807.8995774428,1.0,878244.9532616388,0.0,125380.17221822948,88996.93092103748,792807.8995774428,0.0 
 01/02  08:00:00,0.6,89.0,46.0,31.5,18.990932624817967,29.670760753119099,18.899999618530275,22.899999618530275,99.74021505297793,34.67200872309513,339724.2975017654,0.0,339724.2975017654,1.0,437249.70130259558,0.0,358958.57981723817,101588.96229253133,339724.2975017654,0.0 
 01/02  08:05:00,0.7833333333333332,88.16666666666666,51.333333333333339,32.25,19.761013940166508,28.254051716542205,20.100000381469728,22.899999618530275,99.33711275636549,34.64910899555315,1274411.7575851975,0.0,1274411.7575851975,1.0,1380426.5280149426,0.0,1297817.3372721016,110432.05253098443,1274411.7575851975,0.0 
 01/02  08:10:00,0.9666666666666666,87.33333333333334,56.66666666666667,33.0,20.056291579036363,27.711768139009764,20.100000381469728,22.899999618530275,98.81630094650279,34.62512268482743,909829.2085178982,0.0,909829.2085178982,1.0,1024618.5632568938,0.0,947749.2598127762,119572.24451978698,909829.2085178982,0.0 
 01/02  08:15:00,1.15,86.5,62.0,33.75,20.099842865055927,27.597472552299104,20.100000381469728,22.899999618530275,98.05040817426382,34.59741279237909,681080.6210518252,0.0,681080.6210518252,1.0,804854.5647142206,0.0,722245.3739713796,128931.19131499499,681080.6210518252,0.0 
 01/02  08:20:00,1.3333333333333333,85.66666666666667,67.33333333333333,34.5,19.312853439055119,28.966561957612645,18.899999618530289,22.89999961853029,97.28511855218713,34.57262003025831,54602.15808176133,34704.79066272919,19897.36741903214,1.0,152818.74763124423,0.0,120873.87782444566,138459.7710543876,54602.15808176133,34704.79066272919 
 01/02  08:25:00,1.5166666666666667,84.83333333333333,72.66666666666667,35.25,18.993130630187346,29.522355752167799,18.899999618530275,22.899999618530275,96.3471083567496,34.54618012634107,276506.4723850437,30668.124392729227,245838.34799231447,1.0,388038.7909958911,0.0,336302.0985154115,148125.46146205913,276506.4723850437,30668.124392729227 
 01/02  08:30:00,1.7,84.0,78.0,36.0,19.788489847927658,28.080294134109545,20.10000038146974,22.89999961853029,95.03566623648425,34.51253349649922,1120396.4280035694,0.0,1120396.4280035694,1.0,1271985.951745465,0.0,1189376.761002624,157905.7538978077,1120396.4280035694,0.0 
 01/02  08:35:00,1.8833333333333334,83.16666666666666,79.66666666666667,71.91666666666669,20.085732976040384,27.547686918903055,20.100000381469728,22.899999618530275,93.65872268221088,34.48287504666452,1569969.982132233,0.0,1569969.982132233,1.0,1748837.690682922,0.0,898605.4224017779,186320.52974030117,1569969.982132233,0.0 
 01/02  08:40:00,2.0666666666666666,82.33333333333334,81.33333333333333,107.83333333333332,20.099726586841343,27.485403488655814,20.100000381469728,22.899999618530275,91.07589374143217,34.45332275376169,1697262.6389488676,0.0,1697262.6389488676,1.0,1899579.9096989828,0.0,743494.5519195134,210747.15703136996,1697262.6389488676,0.0 
 01/02  08:45:00,2.2499999999999997,81.5,83.0,143.75,19.341764935426708,28.80708497564305,18.89999961853025,22.89999961853024,89.78384511169038,34.433495661551827,0.0,130657.64825355055,-130657.64825355055,1.0,96941.72876333456,0.0,73589.77641180877,237082.68439258866,0.0,130657.64825355055 
 01/02  08:50:00,2.4333333333333337,80.66666666666667,84.66666666666666,179.66666666666664,19.025137492045454,29.361683836217617,18.899999618530275,22.899999618530275,88.03044947854056,34.403671432263568,88404.42803522425,90658.42479638715,-2253.9967611628965,1.0,259927.04704972966,0.0,211321.89806572264,273105.25396967979,88404.42803522425,90658.42479638715 
 01/02  08:55:00,2.6166666666666664,79.83333333333333,86.33333333333333,215.58333333333332,19.854440883159684,27.87525831283088,20.100000381469699,22.89999961853024,85.68616670718463,34.3666560264365,898728.2627350759,19385.12964869535,879343.1330863806,1.0,1170516.7269411016,0.0,1100621.5596661566,303305.8269320008,898728.2627350759,19385.12964869535 
 01/02  09:00:00,2.8,79.0,88.0,251.5,20.097831919533573,27.42336246156413,20.100000381469699,22.89999961853024,81.71012966123303,34.338873410680879,351536.4418523902,0.0,351536.4418523902,1.0,673268.9072073205,0.0,590659.7164644795,335137.9847447191,351536.4418523902,0.0 
 01/02  09:05:00,2.933333333333333,78.74999999999999,89.66666666666667,287.4166666666667,20.09998023076502,27.38603388098396,20.100000381469728,22.899999618530275,78.56780848097904,34.349776210725057,197186.69759796837,0.0,197186.69759796837,1.0,560306.9493327472,0.0,484336.36584112569,378250.2622237279,197186.69759796837,0.0 
